,DB_ID,S_Ledock,S_MOE,S_VINA,SMILES,NHA,LE_MOE,LE_Ledock,LE_VINA,logP,LELP_MOE,LELP_Ledock,LELP_VINA
4860,MedChemRules_58132,-9.06,-7.9401846,-8.355,COc1sc2c(CCC(=O)O)c[nH]c2c1OCc1cccc(-c2nncnn2)c1,29,0.27379946896551727,0.3124137931034483,0.2881034482758621,3.081200000000001,11.253491512023539,9.862560706401768,10.694769599042491
4861,MedChemRules_72460,-8.94,-7.5568142,-9.005,COc1cc(CCC(=O)O)ccc1OCC1CC2(S3=CNc4ncsc43)CCC1NC2,31,0.2437682,0.28838709677419355,0.290483870967742,3.571600000000002,14.65162396079555,12.384742729306494,12.2953470294281
4862,MedChemRules_56850,-8.89,-8.0274,-8.284,COc1[nH]c2c(CCC(=O)O)c[nH]c2c1OCc1cccc(-c2nncnn2)c1,29,0.27680689655172414,0.3065517241379311,0.2856551724137931,2.3478000000000003,8.481725091561403,7.658740157480315,8.219000482858522
4863,MedChemRules_67607,-8.82,-6.9109721,-8.442,COc1cc(CCc2snnc2O)ccc1OCc1cccc(-c2nc3ncsc3s2)c1,32,0.215967878125,0.275625,0.2638125,5.349700000000004,24.770813356343908,19.40934240362813,20.278417436626405
4864,MedChemRules_72561,-8.79,-6.5750833,-8.589,COc1cc(CCc2snnc2O)ccc1OCc1cccc(S2=CNc3ncsc32)c1,32,0.205471353125,0.2746875,0.26840625,4.945100000000003,24.067101933142062,18.00263936291241,18.42393759459775
4865,MedChemRules_73878,-8.57,-8.2783737,-7.794,COc1nn2c(CCC(=O)O)csc2c1OCc1cccc(S2=CNc3ncoc32)c1,31,0.2670443129032258,0.27645161290322584,0.25141935483870964,3.8607000000000014,14.457151167263692,13.965192532088684,15.35561970746729
4866,MedChemRules_58225,-8.55,-7.9400039,-8.412,COc1sc2c(CCC(=O)O)c[nH]c2c1OCc1cccc(-c2cnon2)c1,28,0.2835715678571428,0.3053571428571429,0.30042857142857143,3.8842000000000017,13.697424002524741,12.720187134502929,12.92886352829292
4867,MedChemRules_6423,-8.55,-6.3413177,-8.426,COc1cc(CCc2c[nH]cn2)ccc1OCc1cccc(-c2cnon2)c1,28,0.22647563214285715,0.3053571428571429,0.30092857142857143,3.8325000000000022,16.922350381530332,12.550877192982462,12.735580346546412
4868,MedChemRules_57593,-8.47,-8.4009256,-8.424,COc1oc2c(CCC(=O)O)c[nH]c2c1OCc1cccc(-c2cnon2)c1,28,0.30003305714285716,0.30250000000000005,0.3008571428571428,3.415700000000001,11.384412212863785,11.291570247933887,11.353228869895542
4869,MedChemRules_68155,-8.41,-6.1291471,-8.721,COc1cc(C2CC(=O)NS2)ccc1OCc1cccc(-c2nc3[nH]cnc3[nH]2)c1,30,0.20430490333333334,0.2803333333333333,0.2907,3.7498000000000014,18.353940305984832,13.37621878715815,12.899208806329554
4870,MedChemRules_61954,-8.41,-6.139277,-7.996,COc1c(OCc2cccc(-c3ccccc3)c2)sc2cc(C3CC(=O)NS3)sc12,30,0.20464256666666666,0.2803333333333333,0.26653333333333334,6.426600000000003,31.4040236334018,22.924851367419752,24.111805902951488
4871,MedChemRules_69706,-8.4,-7.8651509,-8.005,COc1nc(CCC(=O)O)sc1OCc1cccc(-c2nc3ncoc3[nH]2)c1,28,0.2808982464285714,0.3,0.28589285714285717,3.2792000000000012,11.673978181397644,10.93066666666667,11.470031230480952
4872,MedChemRules_56268,-8.38,-6.0937819,-8.033,COc1sc2c(C3CC(=O)NS3)csc2c1OCc1cccc(-c2ccccc2)c1,30,0.20312606333333333,0.2793333333333334,0.26776666666666665,6.426600000000005,31.638480530456818,23.006921241050133,24.00074691895931
4873,MedChemRules_7253,-8.36,-6.7085199,-8.355,COc1cc(CCc2cnco2)ccc1OCc1cccc(-c2cnncn2)c1,29,0.23132827241379308,0.2882758620689655,0.2881034482758621,3.8994000000000026,16.85656473941444,13.526626794258384,13.534721723518858
4874,MedChemRules_58815,-8.36,-6.7442355,-8.561,COc1[nH]c2c(CCC3CC(=O)C(=O)C3)coc2c1OCc1cccc(-c2ccccc2)c1,33,0.20437077272727275,0.2533333333333333,0.25942424242424245,5.496300000000005,26.8937672772548,21.6959210526316,21.186531947202447
4875,MedChemRules_73222,-8.36,-7.4505906,-9.116,COc1cc(CCC(=O)O)ccc1OCC1C2CC3CC(C2)C(S2=c4[nH]cnc4=NC2)C1C3,33,0.22577547272727272,0.2533333333333333,0.27624242424242423,3.675790000000002,16.280732161018225,14.509697368421062,13.306392057920148
4876,MedChemRules_57262,-8.35,-8.1971092,-8.503,COc1oc2c(CCC(=O)O)c[nH]c2c1OCc1cccc(-c2nc3ncsc3[nH]2)c1,31,0.26442287741935483,0.2693548387096774,0.2742903225806452,4.365500000000003,16.50953972895714,16.207245508982044,15.91561801717042
4877,MedChemRules_72030,-8.31,-8.2257309,-8.388,COc1cc(CCC(=O)O)[nH]c1OCc1cccc(-c2nc3ncsc3o2)c1,28,0.2937761035714286,0.2967857142857143,0.29957142857142854,3.8842000000000017,13.221633593678593,13.087557160048139,12.965855984740111
4878,MedChemRules_63417,-8.3,-8.0532417,-7.917,COc1c(OCc2cccc(-c3ncsn3)c2)[nH]c2cc(CCC(=O)O)oc12,28,0.28761577499999996,0.29642857142857143,0.28275,3.8842000000000008,13.504822536246495,13.103325301204821,13.737223695844389
4879,MedChemRules_68081,-8.3,-7.8223577,-8.076,COc1sc(CCC(=O)O)nc1OCc1cccc(-c2nc3[nH]cnc3[nH]2)c1,28,0.2793699178571429,0.29642857142857143,0.2884285714285714,3.0143000000000004,10.789636991415005,10.168722891566267,10.45076770678554
4880,MedChemRules_72560,-8.29,-6.8223987,-8.92,COc1cc(CCc2onnc2O)ccc1OCc1cccc(S2=CNc3ncsc32)c1,32,0.213199959375,0.2590625,0.27875,4.476600000000003,20.997189742077094,17.280000000000012,16.059551569506738
4881,MedChemRules_71491,-8.24,-8.4126873,-8.682,COc1cc(CCC(=O)O)ccc1OCc1c[nH]c2nc(-c3nc4ncsc4[nH]3)cn12,31,0.27137700967741935,0.2658064516129032,0.28006451612903227,3.2670000000000003,12.038602694765562,12.290898058252429,11.665169315825848
4882,MedChemRules_72504,-8.23,-7.8030772,-7.919,COc1cc(CCC(=O)O)ccc1OCc1csc(=S2C=Nc3ncsc32)[nH]1,28,0.2786813285714286,0.29392857142857143,0.28282142857142856,4.670890000000003,16.760685130732792,15.891241798298916,16.515332744033348
4883,MedChemRules_60253,-8.22,-7.945837,-8.033,COc1sc2c(CCC(=O)O)coc2c1OCc1cccc(-c2ncns2)c1,28,0.28377989285714283,0.2935714285714286,0.2868928571428571,4.617600000000003,16.271765957444142,15.72905109489052,16.095207270011215
4884,MedChemRules_52810,-8.22,-6.1715465,-8.517,COc1cc(C2CC(=O)NS2)ccc1OCc1cccc(-c2cc3sccc3[nH]2)c1,30,0.20571821666666665,0.274,0.2839,5.693200000000004,27.674748946637624,20.778102189781034,20.05353997886581
4885,MedChemRules_72617,-8.2,-8.1126003,-7.86,COc1cn(CCC(=O)O)c(=O)cc1OCc1cccc(S2=CNc3ncsc32)c1,30,0.27042001,0.2733333333333333,0.262,3.239200000000001,11.978403521248303,11.850731707317077,12.363358778625958
4886,MedChemRules_68079,-8.2,-7.7531791,-8.305,COc1cc(CCC(=O)O)ccc1OCc1ncc(-c2nc3[nH]cnc3[nH]2)s1,28,0.2768992535714286,0.2928571428571428,0.29660714285714285,3.0143000000000004,10.885908723558316,10.292731707317076,10.162600842865745
4887,MedChemRules_58813,-8.19,-6.99646,-9.143,COc1[nH]c2c(CCc3onnc3O)coc2c1OCc1cccc(-c2ccccc2)c1,32,0.218639375,0.2559375,0.28571875,4.889300000000004,22.36239469674666,19.10349206349208,17.112282620584065
4888,MedChemRules_72129,-8.18,-8.497407,-8.814,COc1cc(CCC(=O)O)ccc1OCc1cn2ncc(-c3nc4ncsc4o3)c2o1,31,0.2741099032258065,0.26387096774193547,0.2843225806451613,3.796800000000002,13.85137842638349,14.38885085574573,13.35384615384616
4889,MedChemRules_73218,-8.18,-7.9422789,-9.471,COc1cc(CCC(=O)O)ccc1OCC12C3C4C5C3C1C5(S1=c3[nH]cnc3=NC1)C42,31,0.2562025451612903,0.26387096774193547,0.30551612903225805,2.1153899999999997,8.2567095446623,8.016759168704155,6.923987963256255
4890,MedChemRules_72777,-8.18,-7.7910671,-7.278,COc1c(OCc2cccc(S3=CNc4ncsc43)c2)nn2cc(CCC(=O)O)sc12,31,0.25132474516129033,0.26387096774193547,0.23477419354838708,4.329200000000002,17.22552229077838,16.406503667481672,18.43984611156912
4891,MedChemRules_63861,-8.18,-6.8849635,-7.416,COc1c(OCc2cccc(-c3ccccc3)c2)[nH]c2cc(CCC(=O)C#N)sc12,30,0.22949878333333332,0.27266666666666667,0.2472,5.509280000000004,24.005704605405697,20.205183374083145,22.286731391585775
4892,MedChemRules_73322,-8.17,-7.6719704,-7.915,COc1nn2c(CCC(=O)O)csc2c1OCc1cccc(S2=c3[nH]cnc3=NC2)c1,31,0.24748291612903225,0.2635483870967742,0.2553225806451613,2.8932900000000004,11.69086757686135,10.978211750305999,11.331900189513584
4893,MedChemRules_56904,-8.16,-6.4204588,-8.429,COc1[nH]c2c(C3CC(=O)NS3)c[nH]c2c1OCc1cccc(-c2ccccc2)c1,30,0.21401529333333333,0.272,0.2809666666666667,4.959800000000003,23.174979333252647,18.234558823529422,17.652627832483102
4894,MedChemRules_69949,-8.16,-8.2311687,-9.138,COc1cc(CCC(=O)O)ccc1OCc1cc2scc(-c3nc4ncoc4[nH]3)n2n1,31,0.2655215709677419,0.2632258064516129,0.2947741935483871,3.531900000000001,13.301744137500187,13.41775735294118,11.981713722915304
4895,MedChemRules_68402,-8.15,-7.7171769,-7.873,COc1c(OCc2cccc(-c3nc4[nH]cnc4[nH]3)c2)coc1CCC(=O)O,28,0.2756134607142857,0.2910714285714286,0.28117857142857144,3.150800000000001,11.431952531760679,10.824834355828225,11.205690334053097
4896,MedChemRules_68374,-8.15,-8.7976046,-9.044,COc1nn2c(c1OCc1cccc(-c3nc4[nH]cnc4[nH]3)c1)CCC2CCC(=O)O,31,0.2837936967741935,0.26290322580645165,0.291741935483871,3.089200000000001,10.88537213868421,11.75033128834356,10.588810260946484
4897,MedChemRules_71590,-8.15,-8.1697655,-8.499,COc1oc2c(CCC(=O)O)cnn2c1OCc1cccc(-c2nc3ncsc3[nH]2)c1,31,0.26354082258064515,0.26290322580645165,0.2741612903225807,3.531900000000001,13.40171881310425,13.434220858895708,12.882562654429934
4898,MedChemRules_60887,-8.14,-8.7764683,-7.74,COc1[nH]c2c(CCC(=O)O)csc2c1OCc1n[nH]c(-c2ccccc2)n1,28,0.3134452964285714,0.29071428571428576,0.2764285714285714,3.6193000000000017,11.546831428765039,12.449680589680593,13.093074935400525
4899,MedChemRules_56610,-8.13,-7.9581699,-7.831,COc1sc2c(CCC(=O)O)csc2c1OCc1cccc(-n2cncn2)c1,28,0.28422035357142855,0.29035714285714287,0.27967857142857144,4.1483000000000025,14.595365700850403,14.286888068880698,14.832384114417069
4900,MedChemRules_66552,-8.13,-7.5704761,-7.801,COc1c(OCc2cccc(-c3cc[nH]n3)c2)sc2cc(CCC(=O)O)[nH]c12,28,0.27037414642857144,0.29035714285714287,0.2786071428571429,4.224300000000002,15.623905080421567,14.54863468634687,15.16220997308038
4901,MedChemRules_72936,-8.12,-7.783391,-8.567,COc1cc(CCC(=O)O)ccc1OCC1CC=CC(S2=c3[nH]cnc3=NC2)S1,29,0.26839279310344827,0.27999999999999997,0.2954137931034483,3.0127900000000007,11.22530141425505,10.75996428571429,10.198542080074708
4902,MedChemRules_56912,-8.12,-7.0032606,-9.122,COc1[nH]c2c(CCc3onnc3O)c[nH]c2c1OCc1cccc(-c2ccccc2)c1,32,0.21885189375,0.25375,0.2850625,4.624400000000002,21.130271805107476,18.224236453201982,16.222407366805534
4903,MedChemRules_5579,-8.11,-6.7404504,-8.665,COc1cc(CCC2CCC(=O)C2=O)ccc1OCc1cccc(-c2cnon2)c1,30,0.22468168000000002,0.2703333333333333,0.28883333333333333,3.8050000000000024,16.93507009561261,14.07521578298398,13.173687247547614
4904,MedChemRules_71498,-8.11,-8.3268738,-8.699,COc1cc(CCC(=O)O)ccc1OCc1cn2c(-c3nc4ncsc4[nH]3)coc2n1,31,0.2686088322580645,0.26161290322580644,0.28061290322580645,3.531900000000001,13.14886026013749,13.500480887792854,12.586377744568345
4905,MedChemRules_62541,-8.11,-7.9536271,-8.005,COc1c(OCc2cccc(-c3csnn3)c2)[nH]c2cc(CCC(=O)O)[nH]c12,28,0.2840581107142857,0.28964285714285715,0.28589285714285717,3.6193,12.741406999078446,12.495733662145499,12.659637726420986
4906,MedChemRules_63415,-8.1,-7.9433308,-8.168,COc1c(OCc2cccc(-c3ncon3)c2)[nH]c2cc(CCC(=O)O)oc12,28,0.28369038571428573,0.28928571428571426,0.2917142857142857,3.415700000000001,12.040238837843695,11.807358024691363,11.709059745347702
4907,MedChemRules_69456,-8.1,-8.6751575,-9.056,COc1cc(CCC(=O)O)ccc1OCc1[nH]nc2c1CN(c1nc3[nH]cnc3s1)C2,31,0.2798437903225806,0.26129032258064516,0.29212903225806447,2.8675000000000006,10.246788026615082,10.974382716049385,9.815867932862194
4908,MedChemRules_5124,-8.09,-6.8181376,-8.189,COc1cc(CCC2CCC(=O)C2=O)ccc1OCc1cc2[nH]cc(-c3ccccc3)c2[nH]1,33,0.2066102303030303,0.24515151515151515,0.24815151515151515,5.231400000000003,25.320140209549322,21.339456118665034,21.08147514959093
4909,MedChemRules_62319,-8.09,-8.2819157,-7.994,COc1c(OCc2cccc([N+]3[C-]Nc4ncsc43)c2)[nH]c2cc(CCC(=O)O)[nH]c12,31,0.267158570967742,0.2609677419354839,0.25787096774193546,4.08239,15.280774954036296,15.643274412855376,15.831134600950715
4910,MedChemRules_62320,-8.09,-8.1409693,-7.937,COc1c(OCc2cccc([N+]3[C-]Oc4[nH]cnc43)c2)[nH]c2cc(CCC(=O)O)[nH]c12,31,0.26261191290322583,0.2609677419354839,0.2560322580645161,3.3158900000000004,12.62657875395747,12.70612978986403,12.95106337407081
4911,MedChemRules_70817,-8.08,-6.9951334,-8.874,COc1cc(CCc2onnc2O)ccc1OCc1cccc(-c2nc3ncoc3s2)c1,32,0.21859791875,0.2525,0.2773125,4.412700000000003,20.186377003189115,17.476039603960405,15.91237322515214
4912,MedChemRules_64050,-8.06,-7.9188256,-8.201,COc1c(OCc2cccc(-c3ncon3)c2)[nH]c2cc(CCC(=O)O)sc12,28,0.2828152,0.28785714285714287,0.2928928571428572,3.8842000000000017,13.734056726795455,13.493498759305217,13.26150469454945
4913,MedChemRules_72747,-8.06,-8.1987019,-8.623,COc1cc(CCC(=O)O)ccc1OCC1CCCN(S2=CNc3ncsc32)C1,29,0.28271385862068965,0.27793103448275863,0.2973448275862069,3.6879000000000026,13.044638200591251,13.26911910669976,12.402771657195881
4914,MedChemRules_66122,-8.06,-8.3551922,-7.786,COc1c(OCc2cccc([N+]3[C-]Nc4ncoc43)c2)sc2cc(CCC(=O)O)[nH]c12,31,0.26952232903225803,0.26,0.2511612903225806,4.347290000000002,16.129609801196445,16.72034615384616,17.308758027228368
4915,MedChemRules_66392,-8.05,-6.6330843,-8.205,COc1c(OCc2cccc(-c3ccccc3)c2)sc2cc(CCC3CC(=O)C(=O)C3)[nH]c12,33,0.20100255454545454,0.24393939393939396,0.24863636363636363,5.964800000000004,29.675244742479773,24.451975155279516,23.990054844606963
4916,MedChemRules_68407,-8.05,-8.0348778,-8.499,COc1cc(CCC(=O)O)ccc1OCc1cc[nH]c1-c1nc2[nH]cnc2[nH]1,28,0.28695992142857146,0.28750000000000003,0.3035357142857143,2.8858999999999995,10.05680509540543,10.037913043478257,9.507612660312976
4917,MedChemRules_66116,-8.05,-8.2765369,-8.224,COc1c(OCc2cccc(-c3nc4ocnc4o3)c2)sc2cc(CCC(=O)O)[nH]c12,31,0.26698506129032257,0.25967741935483873,0.26529032258064517,4.630400000000003,17.343292458467758,17.831354037267094,17.45408560311285
4918,MedChemRules_61051,-8.04,-8.0437841,-8.011,COc1oc2c(CCC(=O)O)csc2c1OCc1cccc(S2=c3[nH]cnc3=NC2)c1,31,0.2594769064516129,0.2593548387096774,0.25841935483870965,3.9917900000000026,15.383989483258269,15.391230099502499,15.446946698289864
4919,MedChemRules_56266,-8.03,-7.1718202,-8.223,COc1sc2c(C3CC(=O)NO3)csc2c1OCc1cccc(-c2ccccc2)c1,30,0.23906067333333333,0.26766666666666666,0.2741,5.7100000000000035,23.885149825702563,21.332503113325046,20.831813206858822
4920,MedChemRules_73342,-8.03,-7.9734278,-8.719,COc1cc(CCC(=O)O)ccc1OCC1Cc2c(S3=c4[nH]cnc4=NC3)cnn2C1,31,0.25720734838709675,0.25903225806451613,0.281258064516129,2.0528899999999997,7.981459366823388,7.92522914072229,7.29895515540773
4921,MedChemRules_6384,-8.02,-6.3013473,-8.055,COc1cc(CCc2cnc[s+]2[O-])ccc1OCc1cccc(-c2ccccc2)c1,30,0.21004491,0.2673333333333333,0.2685,5.8490000000000055,27.846425795321608,21.87905236907733,21.783985102420875
4922,MedChemRules_56265,-8.02,-6.8541007,-7.771,COc1sc2c(CCC(=O)C#N)csc2c1OCc1cccc(-c2ccccc2)c1,30,0.22847002333333333,0.2673333333333333,0.25903333333333334,6.242680000000005,27.323847167871367,23.351670822942665,24.099909921503045
4923,MedChemRules_51608,-8.02,-7.494493,-8.046,COc1nc(CCC(=O)O)sc1OCc1cccc(-c2cc3[nH]ccc3[nH]2)c1,28,0.2676604642857143,0.2864285714285714,0.2873571428571428,4.224300000000002,15.782308422998069,14.748179551122202,14.700521998508586
4924,MedChemRules_63273,-8.02,-8.2580471,-8.112,COc1c(OCc2cccc(-c3nccnn3)c2)[nH]c2cc(CCC(=O)O)oc12,29,0.2847602448275862,0.276551724137931,0.2797241379310345,3.2177000000000007,11.299681252726206,11.635074812967584,11.503118836291915
4925,MedChemRules_71979,-8.02,-8.4289932,-8.308,COc1cn(CCC(=O)O)c(=O)cc1OCc1cccc(-c2nc3ncsc3o2)c1,30,0.28096644000000004,0.2673333333333333,0.2769333333333333,3.175300000000001,11.301349727035017,11.877680798004992,11.46593644679827
4926,MedChemRules_69926,-7.99,-8.1467705,-8.377,COc1cc(CCC(=O)O)ccc1OCC=NN=c1[nH]c2ncoc2[nH]1,26,0.3133373269230769,0.30730769230769234,0.3221923076923077,1.4752999999999998,4.708344245121425,4.800725907384229,4.578942342127252
4927,MedChemRules_70407,-7.98,-7.5891714,-8.35,COc1c(OCc2cccc(-c3nc4ncoc4o3)c2)[nH]c2cc(CCC(=O)O)ccc12,32,0.23716160625,0.249375,0.2609375,4.568900000000003,19.26492265018551,18.32140350877194,17.509556886227557
4928,MedChemRules_72772,-7.98,-8.3063431,-7.83,COc1oc2c(CCC(=O)O)cnn2c1OCc1cccc(S2=CNc3ncsc32)c1,31,0.2679465516129032,0.2574193548387097,0.2525806451612903,3.8607000000000014,14.408470557880044,14.997706766917297,15.28501915708813
4929,MedChemRules_56457,-7.98,-8.0346861,-7.814,COc1sc2c(CCC(=O)O)csc2c1OCc1cccc(-c2ncns2)c1,28,0.286953075,0.28500000000000003,0.2790714285714286,5.086100000000003,17.72450077421196,17.84596491228071,18.225083184028676
4930,MedChemRules_69675,-7.97,-8.2125034,-8.018,COc1sc(CCC(=O)O)nc1OCc1cccc(-c2nc3ncoc3[nH]2)c1,28,0.2933036928571428,0.28464285714285714,0.28635714285714287,3.2792000000000012,11.18022063771688,11.520401505646177,11.45143427288601
4931,MedChemRules_69407,-7.96,-8.5935793,-8.385,COc1cc(CCC(=O)O)ccc1OCc1c[nH]n2cc(-c3nc4[nH]cnc4s3)nc12,31,0.277212235483871,0.2567741935483871,0.2704838709677419,3.2670000000000012,11.785194092524408,12.723241206030156,12.078354203935605
4932,MedChemRules_64124,-7.96,-8.1005888,-7.712,COc1c(OCc2cccc(-c3cncnc3)c2)[nH]c2cc(CCC(=O)O)sc12,29,0.27933064827586207,0.27448275862068966,0.2659310344827586,4.291200000000002,15.362438839013782,15.63376884422111,16.13651452282158
4933,MedChemRules_72443,-7.96,-7.9551568,-8.963,COc1cc(CCC(=O)O)ccc1OCC1CC2CCC1C(S1=CNc3ncsc31)S2,31,0.2566179612903226,0.2567741935483871,0.28912903225806447,4.918700000000004,19.167403463373606,19.155741206030164,17.012127635836233
4934,MedChemRules_61250,-7.96,-8.5006342,-7.985,COc1oc2c(CCC(=O)O)csc2c1OCc1nc(-c2ccccc2)c[nH]1,28,0.30359407857142856,0.2842857142857143,0.28517857142857145,4.489200000000003,14.786849668228294,15.791155778894481,15.741715716969328
4935,MedChemRules_59061,-7.95,-8.0214748,-8.577,COc1[nH]c2c(CCC(=O)O)coc2c1OCc1cccc(-c2c[nH]n3ccnc23)c1,31,0.25875725161290325,0.2564516129032258,0.2766774193548387,4.0085000000000015,15.491353285807248,15.630628930817615,14.487991139092928
4936,MedChemRules_56521,-7.95,-8.5344086,-8.359,COc1sc2c(CCC(=O)O)csc2c1OCc1cccc(-c2c[nH]n3ccnc23)c1,31,0.2753035032258065,0.2564516129032258,0.26964516129032257,5.2104000000000035,18.926021423441114,20.317283018867936,19.323172628304835
4937,MedChemRules_72701,-7.94,-8.8418875,-8.571,COc1[nH]c2c(CCC(=O)O)cccc2c1OCc1cccc(S2=CNc3ncsc32)c1,32,0.276308984375,0.248125,0.26784375,5.101300000000004,18.4623023081893,20.559395465994974,19.045805623614527
4938,MedChemRules_72562,-7.94,-6.5622191,-7.948,COc1cc(CCC2CC(=O)C(=O)C2)ccc1OCc1cccc(S2=CNc3ncsc32)c1,33,0.19885512424242424,0.24060606060606063,0.24084848484848487,5.083600000000005,25.56433996542422,21.128312342569288,21.10704579768497
4939,MedChemRules_60349,-7.94,-7.9241505,-8.193,COc1sc2c(CCC(=O)O)coc2c1OCN1Cc2[nH]nc(-c3ccccc3)c2C1,31,0.25561775806451614,0.25612903225806455,0.26429032258064517,4.262300000000002,16.674506623769965,16.64122166246852,16.127340412547305
4940,MedChemRules_59060,-7.94,-8.2158804,-8.718,COc1[nH]c2c(CCC(=O)O)coc2c1OCc1cccc(-c2cnn3ccoc23)c1,31,0.2650284,0.25612903225806455,0.2812258064516129,4.273400000000002,16.1243096966212,16.684559193954666,15.195618261069061
4941,MedChemRules_71571,-7.94,-7.7291565,-8.659,COc1cc(CCC(=O)O)ccc1OCc1sncc1-c1nc2ncsc2[nH]1,28,0.2760413035714286,0.2835714285714286,0.30925,3.747700000000002,13.576591443063682,13.21607052896726,12.118674211802754
4942,MedChemRules_72139,-7.93,-7.7106929,-8.792,COc1cc(CCC(=O)O)ccc1OCc1cc2[nH]cc(-c3nc4ncsc4o3)n2n1,31,0.24873202903225805,0.2558064516129032,0.28361290322580646,3.531900000000001,14.19961881765516,13.806923076923082,12.45324158325751
4943,MedChemRules_64035,-7.93,-8.0738573,-8.077,COc1c(OCc2cccc(-c3cnoc3)c2)[nH]c2cc(CCC(=O)O)sc12,28,0.28835204642857143,0.2832142857142857,0.28846428571428573,4.489200000000002,15.56846936098314,15.85089533417403,15.56241178655442
4944,MedChemRules_61845,-7.92,-7.7881975,-7.763,COc1c(OCC23CCC(CN2)C(c2ccccc2)C3)sc2cc(CCC(=O)O)sc12,31,0.25123217741935483,0.25548387096774194,0.2504193548387097,5.293300000000004,21.069355264809364,20.718724747474763,21.137743140538465
4945,MedChemRules_68660,-7.92,-8.0110817,-9.174,COc1cc(CCC(=O)O)ccc1OCc1cccc(-c2nc3nc[s+]([O-])c3o2)c1,30,0.2670360566666667,0.264,0.30579999999999996,4.2222000000000035,15.811347923214926,15.993181818181831,13.807063440156979
4946,MedChemRules_55990,-7.92,-7.743618,-7.937,COc1sc2c(CCC(=O)O)csc2c1OCc1cccc(S2=c3[nH]cnc3=NC2)c1,31,0.24979412903225806,0.25548387096774194,0.2560322580645161,4.460290000000002,17.855864016019396,17.458205808080816,17.420812649615733
4947,MedChemRules_6349,-7.92,-6.5826588,-8.753,COc1cc(CCc2c[nH]cn2)ccc1OCc1cccc(-c2cnno2)c1,28,0.23509495714285714,0.28285714285714286,0.31260714285714286,3.8325000000000022,16.301923472017123,13.549242424242433,12.259796641151611
4948,MedChemRules_58545,-7.91,-8.3209324,-8.662,COc1[nH]c2c(CCC(=O)O)coc2c1OCc1cccc([N+]2[C-]Sc3[nH]cnc32)c1,31,0.2684171741935484,0.25516129032258067,0.2794193548387097,4.2940900000000015,15.997821349924685,16.828924146649815,15.36790464096052
4949,MedChemRules_59783,-7.91,-8.2304564,-8.48,COc1sc2c(CCC(=O)O)coc2c1OCc1cccc(-c2nc3[nH]cnc3[nH]2)c1,31,0.26549859354838706,0.25516129032258067,0.2735483870967742,4.365500000000002,16.442648308057386,17.108786346396972,15.958785377358497
4950,MedChemRules_63189,-7.91,-8.1181412,-8.114,COc1c(OCc2cccc(-c3cnns3)c2)[nH]c2cc(CCC(=O)O)oc12,28,0.2899336142857143,0.28250000000000003,0.2897857142857143,3.8842000000000008,13.39685986245226,13.749380530973452,13.403697313285681
4951,MedChemRules_63580,-7.9,-7.698915,-7.756,COc1c(OCc2cccc(-c3nc4[nH]cnc4[nH]3)c2)[nH]c2cc(CCC(=O)O)sc12,31,0.24835209677419356,0.25483870967741934,0.2501935483870968,4.100600000000002,16.511235674117724,16.090962025316465,16.389711191335746
4952,MedChemRules_65316,-7.89,-7.9698429,-7.746,COc1c(OCc2cccc(-c3ncns3)c2)oc2cc(CCC(=O)O)oc12,28,0.2846372464285714,0.28178571428571425,0.27664285714285713,4.1491000000000025,14.576799249079311,14.724309252218008,14.998037696875816
4953,MedChemRules_61987,-7.89,-8.0992508,-6.955,COc1c(OCC=NSCc2ccccc2)sc2cc(CCC(=O)O)sc12,27,0.29997225185185183,0.2922222222222222,0.2575925925925926,5.2866000000000035,17.623630076994296,18.091026615969593,20.523105679367376
